777677    321.2    13539.6    1162.2    -10398.5    17998.7    -1853.6    -18852.8    3169    4481    -1599.9    4608.9    -6355.7    10832.1    342.7    -15918.2    -1342.3    -1056.6    645.5    -10080    -1692.5    1920.4    6702.1    -9246.9    8551.6    4534.2    4004    -700    18179.9    -4098.2    -3204.5    -5935.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
619211    316.1    13552.1    1156.7    -10400.4    18000.6    -1847.4    -18845.2    3164    4494.4    -1600.4    4627.4    -6347    10839.2    348.6    -15925    -1337.6    -1061.2    646.6    -10096.5    -1700    1938.1    6700.4    -9255.6    8559.7    4543.3    3997.3    -706.9    18180.8    -4104.8    -3206.4    -5931.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
373828    314.6    13548.7    1153.6    -10410.7    18010.7    -1859.8    -18855.1    3180.5    4482.1    -1594.6    4630.5    -6338.7    10856.1    354.2    -15914.4    -1347.2    -1061.6    636    -10090.6    -1708.9    1930.2    6702.8    -9242.3    8569    4541.5    4006.4    -704.7    18207    -4100.3    -3210.9    -5940.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
75943.6    315.3    13559.4    1164.5    -10408.3    18006.5    -1864    -18857.5    3180.6    4479.2    -1609    4623.9    -6350.3    10849.4    358.9    -15912    -1337.2    -1071.6    647.8    -10100.8    -1706.9    1938.3    6700.2    -9260.3    8558.8    4541.4    4001.5    -710.3    18188.2    -4118.3    -3213.3    -5943.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-232772    317.9    13547.8    1147.3    -10407.5    18001.9    -1860.4    -18850.3    3162.7    4480.2    -1595.6    4621.2    -6333.7    10850.4    352.5    -15922.1    -1332.8    -1055.8    641.6    -10085.6    -1691.1    1931.4    6696.2    -9260.8    8566.8    4537.2    3995.6    -699    18203.4    -4099.7    -3210.5    -5939.5    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-508813    322    13544.7    1151.7    -10421.2    18006.5    -1871.3    -18850.4    3172.4    4467.6    -1605    4630.5    -6340.3    10826.9    360.3    -15919.9    -1332.3    -1055.2    652.5    -10095.1    -1695.9    1915.3    6698    -9249.4    8562.2    4531.5    4006.9    -700.4    18187.7    -4103.3    -3206.1    -5943.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-712576    309.9    13543.4    1152    -10417.2    18010.6    -1863.7    -18869.2    3170.6    4476.7    -1589.6    4617.2    -6324.7    10831.8    345.9    -15929.1    -1334.5    -1050    649.3    -10089.4    -1698.7    1911.8    6708.7    -9254.4    8560.7    4551.5    4017    -694.8    18193.1    -4114.3    -3214.6    -5937.2    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-815311    308.4    13559.2    1159.6    -10393.6    18004.9    -1860.9    -18851.3    3180.4    4479    -1583.5    4625.6    -6339.8    10840.8    350.8    -15909.6    -1342.5    -1052.3    648.5    -10086.5    -1703    1910.9    6693.4    -9249.4    8545.1    4534.2    3996    -712.3    18194.9    -4107.9    -3216.5    -5958.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-803827    319.2    13567.8    1161.9    -10402.3    18005    -1867.3    -18851.8    3177.2    4464.3    -1587.8    4629.9    -6347.3    10832.8    347.5    -15918.1    -1355.4    -1059.1    643.4    -10100.1    -1707.3    1932.5    6710.2    -9249.4    8563.1    4535.9    4004.8    -721.4    18187.1    -4103.5    -3215    -5941.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-679407    331.5    13563    1159.8    -10373.1    18004.9    -1853.4    -18854.3    3166.8    4484.5    -1620.9    4621.6    -6345.4    10838.2    358.1    -15919.2    -1333.5    -1045.8    639.3    -10090.7    -1703.2    1922.5    6703    -9261.6    8560.4    4540.3    4003    -726.9    18185.7    -4091.5    -3203    -5939    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-458316    320.2    13548.3    1141.1    -10373    17986.1    -1863.7    -18847.3    3164.5    4472.4    -1617.1    4631.2    -6328.6    10841.2    366.5    -15909.4    -1336.7    -1050.7    635    -10088.1    -1704.9    1923.9    6693.6    -9244.8    8553.9    4536.5    3992.5    -708.6    18178.7    -4086.2    -3204.9    -5934.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-172380    311.1    13544.5    1152.8    -10356.2    17998    -1859.7    -18837.8    3170.5    4475.8    -1603.2    4615.6    -6338.2    10827.6    364.2    -15903.3    -1325.7    -1053.9    617.2    -10091.5    -1697.8    1916.5    6691.9    -9248.9    8553.7    4539.1    3987.9    -712.6    18175.8    -4095.7    -3211.1    -5949.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
137792    320    13556.5    1156.7    -10369.2    18012.1    -1850.5    -18858.9    3180    4478.1    -1595.1    4622.5    -6351.1    10848.2    366.6    -15922.1    -1343.1    -1060.8    637.5    -10094.3    -1690.9    1924.8    6715.2    -9252.9    8561.6    4541.8    4018.6    -716.1    18191.3    -4106.7    -3210    -5939.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
428698    316.1    13562.9    1147.2    -10386.1    18007.4    -1833    -18852.2    3164.2    4473.7    -1619.9    4625.1    -6344.2    10837.8    361.1    -15925.1    -1331.6    -1061.8    632    -10090.3    -1695.6    1927.8    6688.2    -9263.9    8590.1    4543.7    4017.4    -702.7    18195.7    -4102    -3205.5    -5950.8    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
659215    317.5    13550    1154.4    -10380.5    18009.8    -1856.3    -18862.3    3178.1    4478.3    -1609.9    4611.7    -6344.8    10825.7    348.7    -15919.8    -1334.1    -1068.4    627.1    -10094.7    -1695.4    1921.7    6696.6    -9252.4    8577.2    4531.7    4002.1    -712.7    18189.6    -4108.9    -3199.8    -5943.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
796974    321    13564    1148    -10385.2    17994    -1854.8    -18864.5    3168.6    4484.6    -1595.6    4610    -6342.3    10821.1    355.1    -15926.3    -1341    -1059.5    641.2    -10095.8    -1698    1931.1    6691.2    -9253.4    8582.4    4529.4    4013.3    -721.3    18184.9    -4108.3    -3213.6    -5953.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
823774    305.3    13550.8    1152.9    -10390.2    18010.4    -1856.3    -18849.3    3168.3    4473.7    -1600.9    4622.9    -6358.3    10834.6    357.2    -15920.2    -1343.8    -1049    640.2    -10096.8    -1689.6    1923.9    6702    -9248.7    8581.2    4527.6    4008.2    -700.7    18183.7    -4100    -3221.3    -5943.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
736148    314.1    13560.9    1146.5    -10401.6    18005.6    -1851    -18852.9    3178.8    4469.5    -1606.6    4612    -6337    10834.8    348.3    -15920.9    -1351.3    -1045.2    639.6    -10087.8    -1702.4    1930.5    6684.4    -9267.8    8578.1    4534.9    4004.6    -699.3    18189.5    -4100.4    -3225.1    -5939.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
545664    309.1    13553.2    1160.6    -10402    18008.8    -1851.1    -18844.3    3151.8    4475.5    -1611.8    4620.5    -6345.4    10826.7    351.2    -15925.6    -1342.7    -1051.8    626.8    -10088.9    -1707.1    1928.2    6693.7    -9249.5    8578.5    4534.9    4003    -714.3    18201.2    -4111.1    -3218.1    -5944.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
278346    322    13555.5    1161.2    -10407.1    18024.7    -1850    -18851.6    3172.7    4466.9    -1612    4625.2    -6343.9    10842.8    354.8    -15926.7    -1342.2    -1051.5    639.3    -10095.8    -1694.7    1929.3    6682.5    -9247.8    8577.5    4520.5    4025.1    -711.2    18198    -4117.4    -3212.2    -5939.1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-27831    311.6    13549.7    1173.9    -10399.6    18015.5    -1849.1    -18839.7    3164.7    4481.7    -1602    4629.2    -6347.3    10841.6    373.8    -15924.9    -1333.2    -1042.3    658.5    -10087.4    -1691.4    1932    6700.2    -9252.7    8581.6    4534.3    4000.7    -719.5    18199.8    -4097.6    -3212.3    -5938.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-330215    320.5    13556.2    1167    -10398.9    18016.3    -1856    -18855.5    3165.8    4482    -1589.5    4625.7    -6345.2    10842.4    357.9    -15933.5    -1335.1    -1047.4    640.4    -10094.4    -1690.8    1915.7    6698.5    -9246.7    8590    4528.5    4002.4    -705.3    18176.8    -4106.2    -3206.2    -5931.3    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-586045    320.4    13552    1163.8    -10409    18004.2    -1853    -18854.7    3153.9    4477.7    -1595.7    4632.9    -6341.5    10835.6    356.2    -15930.6    -1337.2    -1035.7    640.4    -10093.3    -1698.2    1919.7    6689.1    -9251.2    8595.6    4535.8    4007.7    -707.5    18193.9    -4111.8    -3212.2    -5944.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-758402    335.2    13559.5    1150.7    -10400.3    18001.4    -1846.8    -18846.5    3161.2    4462.4    -1609.1    4614    -6329.9    10842.5    352.2    -15938.6    -1323.8    -1036.2    648.1    -10090.8    -1700.8    1930.3    6695.4    -9251.9    8578.2    4547.2    4010.2    -710.6    18203.6    -4089.5    -3227.6    -5922.6    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-823715    311.9    13542.1    1147.3    -10396.7    18010.2    -1850.6    -18861.7    3161.1    4476.5    -1602.4    4621.4    -6343.1    10841.7    366.1    -15932.5    -1335.7    -1053    653.6    -10090.4    -1702    1929    6694.7    -9255.3    8576.4    4545.5    4005.5    -708.1    18196.3    -4102.9    -3226.3    -5937.9    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-773763    295.8    13558.7    1152    -10388.6    18008.6    -1863.6    -18866    3169.1    4481.5    -1598.5    4630.4    -6348    10840.1    361    -15943.2    -1327.7    -1053.4    644.3    -10075.6    -1704.7    1928.2    6699.3    -9245.6    8596.9    4541.5    4017.8    -695.9    18203.7    -4114.5    -3224.5    -5928    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-614623    311    13551.8    1154.7    -10370    18000.8    -1856.2    -18834.2    3166.5    4486    -1623.7    4610.1    -6344.8    10840.4    359.8    -15918.6    -1343.2    -1065.9    648.9    -10075.8    -1701.8    1913.7    6687.7    -9254.6    8577.1    4541.4    4016.2    -702.6    18191.4    -4100.3    -3220.2    -5929.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-367892    308.7    13540.9    1147.7    -10358.8    17988.1    -1854.5    -18830.5    3176.3    4481    -1608.1    4622.8    -6341    10839.8    356.8    -15916.7    -1345    -1048.1    651    -10096.6    -1687    1915.7    6694.2    -9241.4    8580.9    4539.2    4002.8    -704.7    18181.7    -4100.8    -3219.7    -5909.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
-69341.1    299.4    13559.7    1153.1    -10365.5    18018    -1847    -18845.8    3177.9    4473.4    -1623.3    4619.5    -6349.5    10827.9    362    -15926    -1341.1    -1065.5    645.4    -10090.7    -1692.8    1933.5    6703.5    -9254.1    8578.4    4544.8    4012.7    -704.8    18195.8    -4092.4    -3220.6    -5913.4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
239102    309.9    13559.1    1162.5    -10367.7    18013.1    -1840.2    -18854.6    3173.3    4492.3    -1608.9    4620.3    -6351.7    10840.4    358.5    -15913.7    -1350.1    -1072    643.8    -10098.7    -1714.7    1926.4    6698.6    -9256.6    8581.7    4545.1    4007.2    -702.2    18189.1    -4097    -3208.8    -5925    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
514190    318.1    13551    1160.3    -10372.1    18013.7    -1854.1    -18863.7    3172    4481.4    -1603.2    4624.4    -6352.1    10840.4    342.4    -15925.3    -1354.1    -1058.7    652.4    -10091.8    -1704.5    1930    6691.2    -9269    8573.9    4538.3    3994.7    -718.2    18188.8    -4088.5    -3206.9    -5914.7    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    
